23061,07,11,21,30,32,05,07,"750,108,293",1,"10,000,000",76,"193,702","309,303,838",2023-05-31
23060,02,07,19,24,30,09,12,"688,684,878",20,"5,803,660",307,"22,911","310,894,364",2023-05-29
23059,09,13,23,25,28,04,07,"812,443,525",9,"7,257,198",198,"55,788","358,763,124",2023-05-27
23058,19,22,29,32,35,05,08,"872,966,225",8,"9,329,207",93,"163,975","363,828,515",2023-05-24
23057,01,05,06,19,24,05,11,"903,873,950",8,"10,000,000",92,"165,577","344,889,264",2023-05-22
23056,13,22,24,33,34,01,02,"920,035,696",3,"10,000,000",60,"346,987","398,657,811",2023-05-20
23055,06,08,12,13,15,01,06,"856,791,469",5,"10,000,000",138,"103,286","350,342,112",2023-05-17
23054,19,25,30,31,34,07,09,"874,577,474",6,"10,000,000",197,"82,842","350,143,702",2023-05-15
23053,01,03,11,14,20,02,11,"892,267,764",3,"10,000,000",90,"179,003","372,295,609",2023-05-13
23052,02,08,11,30,33,05,08,"854,240,159",5,"10,000,000",82,"157,172","355,627,104",2023-05-10
23051,03,11,19,29,33,03,12,"859,364,126",21,"6,007,213",1228,"20,000","349,432,627",2023-05-08
23050,08,09,14,25,29,04,06,"1,005,750,816",5,"10,000,000",124,"111,057","375,710,449",2023-05-06
23049,03,17,22,26,28,07,12,"997,411,126",4,"10,000,000",99,"113,704","331,270,234",2023-05-03
23048,07,13,16,25,32,09,11,"994,472,934",2,"10,000,000",68,"228,710","313,990,124",2023-05-01
23047,10,12,13,24,25,11,12,"952,628,083",6,"10,000,000",95,"174,412","362,544,707",2023-04-29
23046,13,21,25,28,32,02,10,"948,200,742",0,0,43,"414,384","352,135,852",2023-04-26
23045,07,10,13,28,31,04,05,"855,642,317",6,"10,000,000",170,"68,608","346,712,734",2023-04-24
23044,02,06,07,08,15,07,10,"868,495,061",5,"10,000,000",140,"98,608","378,830,462",2023-04-22
23043,02,04,17,20,27,01,08,"853,496,452",4,"10,000,000",126,"129,148","356,711,435",2023-04-19
23042,02,16,21,23,27,01,08,"828,299,304",4,"8,825,763",90,"177,996","362,398,489",2023-04-17
23041,05,08,13,26,35,05,09,"794,168,912",10,"9,113,936",167,"88,299","389,220,667",2023-04-15
23040,04,05,18,22,30,05,12,"827,601,740",10,"8,838,815",101,"163,388","369,110,639",2023-04-12
23039,02,24,26,30,34,06,07,"869,785,637",2,"10,000,000",74,"231,241","368,190,696",2023-04-10
23038,04,10,18,27,32,10,12,"806,289,674",2,"10,000,000",158,"87,329","311,720,942",2023-04-08
23037,06,08,16,20,24,07,08,"768,030,436",5,"7,815,329",136,"90,445","284,657,775",2023-04-05
23036,01,13,22,26,31,02,10,"752,208,151",10,"5,516,938",503,"20,000","285,032,829",2023-04-03
23035,07,14,23,25,29,02,11,"790,017,645",6,"9,979,848",238,"47,702","310,558,399",2023-04-01
23034,07,09,10,15,24,04,12,"803,285,353",5,"7,780,731",110,"108,314","287,732,716",2023-03-29
23033,04,06,10,11,25,07,09,"787,964,750",4,"7,900,471",94,"128,909","289,373,837",2023-03-27
23032,05,06,18,28,30,02,07,"771,590,190",17,"6,288,243",133,"73,933","308,131,139",2023-03-25
23031,05,07,08,16,25,03,11,"861,440,447",6,"9,483,426",146,"84,608","287,302,404",2023-03-22
23030,06,11,12,20,35,05,12,"880,358,984",5,"10,000,000",82,"166,908","291,586,529",2023-03-20
23029,07,25,27,34,35,09,11,"873,738,106",0,0,79,"179,115","309,186,270",2023-03-18
23028,01,03,29,30,34,04,12,"807,820,511",0,0,52,"299,559","293,553,586",2023-03-15
23027,09,10,12,15,23,03,06,"734,749,841",5,"6,766,822",125,"75,900","288,212,889",2023-03-13
23026,02,13,24,27,30,01,06,"733,932,865",1,"10,000,000",90,"199,360","316,826,904",2023-03-11
23025,03,09,27,30,31,11,12,"667,313,213",6,"6,917,554",105,"136,852","298,831,206",2023-03-08
23024,11,15,24,27,30,01,10,"662,152,862",5,"7,924,611",111,"135,800","299,898,051",2023-03-06
23023,09,21,23,25,33,03,10,"641,960,896",13,"6,369,271",47,"362,879","327,693,006",2023-03-04
23022,07,11,15,26,28,08,10,"656,985,939",5,"7,161,286",224,"54,181","304,855,393",2023-03-01
23021,02,09,18,23,27,03,05,"648,618,913",5,"6,737,925",264,"38,095","304,448,024",2023-02-27
23020,05,06,23,25,28,06,09,"648,355,013",13,"5,492,927",272,"25,125","323,977,748",2023-02-25
23019,05,08,09,11,15,06,08,"706,197,257",10,"5,948,278",131,"73,156","298,433,689",2023-02-22
23018,04,08,17,26,30,03,11,"732,297,154",3,"8,442,888",152,"87,105","297,501,654",2023-02-20
23017,02,05,09,22,27,10,11,"709,369,027",30,"5,817,626",101,"143,902","325,814,136",2023-02-18
23016,02,04,12,31,32,07,11,"929,208,065",11,"6,710,087",85,"134,111","294,344,609",2023-02-15
23015,08,16,24,25,34,08,12,"1,006,012,729",6,"8,742,063",70,"194,129","286,304,176",2023-02-13
23014,03,08,18,22,24,01,09,"1,037,380,726",5,"10,000,000",156,"85,206","308,698,349",2023-02-11
23013,01,02,09,23,25,02,06,"1,040,036,602",5,"10,000,000",89,"163,041","290,272,193",2023-02-08
23012,07,16,17,18,28,02,03,"1,048,716,294",17,"6,215,753",136,"77,035","274,786,290",2023-02-06
23011,02,07,08,17,25,01,03,"1,156,695,739",4,"10,000,000",155,"79,540","297,936,990",2023-02-04
23010,05,06,13,23,26,01,06,"1,144,740,863",7,"8,119,275",377,"20,484","272,385,898",2023-02-01
23009,01,05,11,15,33,01,10,"1,167,513,305",3,"10,000,000",89,"167,200","288,306,205",2023-01-30
23008,04,09,17,22,25,01,05,"1,153,640,353",11,"6,668,897",243,"37,136","322,639,161",2023-01-18
23007,02,03,24,30,32,01,06,"1,214,621,617",2,"10,000,000",48,"338,929","270,298,202",2023-01-16
23006,02,04,12,27,35,06,07,"1,166,367,355",2,"10,000,000",123,"93,427","286,730,809",2023-01-14
23005,01,03,10,20,29,06,11,"1,150,759,496",5,"10,000,000",113,"83,679","271,728,892",2023-01-11
23004,04,13,15,20,22,04,08,"1,157,028,436",3,"10,000,000",106,"100,245","258,433,073",2023-01-09
23003,05,06,14,21,22,02,09,"1,140,824,558",6,"10,000,000",96,"131,395","281,549,083",2023-01-07
23002,11,14,21,26,27,02,07,"1,153,840,957",3,"10,000,000",48,"282,518","255,061,637",2023-01-04
23001,18,19,24,27,34,11,12,"1,124,542,797",0,0,64,"191,196","244,595,607",2023-01-02
22150,06,07,26,29,30,03,12,"1,071,397,016",4,"10,000,000",117,"105,068","267,131,944",2022-12-31
22149,15,19,22,26,28,02,07,"1,073,084,050",7,"8,559,676",46,"220,095","227,015,437",2022-12-28
22148,04,05,06,26,27,07,12,"1,098,940,648",6,"8,092,788",138,"55,924","222,561,477",2022-12-26
22147,04,12,22,28,30,09,11,"1,126,392,172",2,"10,000,000",95,"119,521","242,212,561",2022-12-24
22146,01,21,23,28,35,07,09,"1,091,896,946",1,"10,000,000",29,"425,529","226,981,538",2022-12-21
22145,10,20,29,30,35,06,09,"1,054,075,163",5,"8,228,015",141,"54,684","235,282,028",2022-12-19
22144,03,04,08,15,21,04,07,"1,077,698,267",5,"9,732,901",111,"87,397","254,622,809",2022-12-17
22143,10,13,14,27,33,07,08,"1,091,325,801",3,"10,000,000",121,"87,291","250,946,991",2022-12-14
22142,07,12,14,29,35,01,11,"1,078,507,658",2,"10,000,000",83,"149,783","261,964,327",2022-12-12
22141,05,06,14,24,25,02,04,"1,047,136,066",0,0,114,"116,962","280,927,317",2022-12-10
22140,05,15,25,26,29,04,12,"984,601,778",7,"8,414,552",111,"119,164","263,913,540",2022-12-07
22139,01,13,14,22,35,02,05,"1,016,097,851",2,"10,000,000",85,"161,085","249,420,144",2022-12-05
22138,05,13,16,27,33,07,12,"983,440,468",14,"7,323,910",76,"164,786","263,569,680",2022-12-03
22137,05,06,08,15,20,07,08,"1,041,138,783",8,"6,803,296",135,"50,059","236,652,115",2022-11-30
22136,01,11,15,17,33,03,11,"1,089,020,630",4,"10,000,000",47,"248,618","243,043,220",2022-11-28
22135,09,10,27,31,32,01,03,"1,072,783,225",5,"10,000,000",47,"310,719","276,637,790",2022-11-26
22134,03,16,23,27,32,03,06,"1,082,667,691",10,"7,180,775",131,"67,295","260,504,803",2022-11-23
22133,01,02,14,30,31,06,09,"1,126,501,375",2,"10,000,000",74,"189,237","268,194,352",2022-11-21
22132,02,27,30,34,35,09,12,"1,087,727,608",1,"10,000,000",78,"210,404","303,478,141",2022-11-19
22131,02,06,08,10,17,05,06,"1,023,428,077",13,"7,230,419",130,"68,297","280,955,531",2022-11-16
22130,05,07,15,18,23,05,10,"1,072,190,624",1,"10,000,000",116,"96,255","276,026,401",2022-11-14
22129,10,17,23,34,35,01,04,"1,037,498,580",1,"10,000,000",73,"234,563","296,103,979",2022-11-12
22128,10,19,21,23,35,04,10,"971,487,159",0,0,59,"267,208","287,676,329",2022-11-09
22127,02,03,08,09,20,04,10,"898,918,318",1,"10,000,000",111,"104,450","281,679,123",2022-11-07
22126,04,05,08,22,35,01,03,"858,035,622",4,"10,000,000",108,"124,630","302,545,991",2022-11-05
22125,03,07,14,16,19,01,11,"847,578,280",3,"10,000,000",59,"185,273","281,402,027",2022-11-02
22124,02,04,11,25,30,06,12,"829,363,342",4,"10,000,000",81,"184,091","280,957,519",2022-10-31
22123,02,20,28,29,30,07,10,"807,264,782",6,"8,863,199",84,"146,975","305,820,352",2022-10-29
22122,04,15,17,19,25,06,12,"833,361,576",3,"10,000,000",78,"152,034","274,529,792",2022-10-26
22121,04,15,16,20,21,04,05,"808,811,732",4,"8,403,281",157,"75,311","273,260,256",2022-10-24
22120,11,22,26,30,33,03,05,"785,438,059",20,"6,147,599",128,"104,891","297,092,815",2022-10-22
22119,01,09,16,25,29,04,09,"935,330,701",9,"6,378,248",187,"27,731","265,928,079",2022-10-19
22118,02,05,15,17,26,02,08,"980,149,420",2,"10,000,000",79,"168,497","266,205,201",2022-10-17
22117,09,12,15,21,32,02,07,"943,874,219",2,"10,000,000",100,"133,836","288,760,077",2022-10-15
22116,01,07,20,22,31,07,12,"903,895,960",2,"10,000,000",93,"133,489","268,635,897",2022-10-12
22115,17,19,20,23,27,03,08,"876,900,513",1,"10,000,000",73,"129,865","264,625,441",2022-10-10
22114,11,21,24,27,28,05,10,"850,606,831",3,"10,000,000",146,"79,680","279,880,005",2022-10-08
22113,13,15,22,31,33,05,12,"816,761,134",3,"10,000,000",61,"229,523","276,092,506",2022-10-05
22112,04,11,18,20,26,06,12,"782,148,237",6,"7,374,292",92,"133,251","277,451,326",2022-09-28
22111,06,12,16,19,31,06,10,"770,835,539",3,"10,000,000",81,"165,393","275,608,888",2022-09-26
22110,02,13,16,18,23,03,06,"741,140,376",5,"7,700,255",106,"102,849","293,502,614",2022-09-24
22109,05,09,24,29,35,05,12,"726,986,669",13,"5,529,833",108,"89,188","274,478,389",2022-09-21
22108,04,07,13,26,28,07,11,"796,949,042",2,"9,817,382",114,"97,359","270,398,530",2022-09-19
22107,07,09,19,28,29,08,10,"771,831,893",11,"7,084,969",326,"22,384","289,183,885",2022-09-17
22106,16,17,21,28,32,04,07,"817,054,417",4,"8,148,482",71,"189,339","263,686,397",2022-09-14
22105,01,08,09,21,22,01,04,"797,227,538",6,"9,548,733",132,"87,218","261,227,681",2022-09-12
22104,03,05,13,19,25,02,05,"815,868,127",5,"10,000,000",152,"66,422","278,107,743",2022-09-10
22103,08,12,16,21,32,01,12,"828,275,400",2,"10,000,000",87,"150,792","257,860,867",2022-09-07
22102,01,05,14,20,30,02,04,"802,491,818",5,"7,098,382",111,"98,795","254,102,938",2022-09-05
22101,02,04,06,07,08,03,06,"795,328,776",5,"7,881,688",242,"51,126","285,323,196",2022-09-03
22100,10,19,20,23,31,03,07,"778,544,296",12,"6,928,361",225,"34,966","263,081,270",2022-08-31
22099,07,18,25,27,33,04,05,"828,721,804",2,"10,000,000",92,"117,690","262,403,522",2022-08-29
22098,01,03,06,11,13,03,11,"808,652,607",7,"10,000,000",91,"159,365","290,597,334",2022-08-27
22097,05,13,22,28,29,05,11,"812,318,846",5,"10,000,000",133,"75,131","265,903,896",2022-08-24
22096,16,19,24,27,33,01,06,"818,056,288",1,"10,000,000",82,"156,359","265,333,149",2022-08-22
22095,05,08,22,25,35,02,07,"779,067,575",4,"7,575,561",86,"138,200","285,755,605",2022-08-20
22094,03,04,07,12,19,02,05,"765,240,459",11,"6,755,759",116,"93,869","263,091,435",2022-08-17
22093,07,11,14,21,29,07,10,"835,132,342",15,"6,181,280",114,"71,002","263,859,632",2022-08-15
22092,01,04,12,23,29,05,12,"924,505,092",3,"10,000,000",98,"142,234","284,162,500",2022-08-13
22091,02,11,20,22,34,04,12,"892,175,409",8,"9,889,786",54,"245,249","264,872,501",2022-08-10
22090,01,20,24,25,31,09,12,"912,078,544",3,"10,000,000",100,"134,459","267,762,065",2022-08-08
22089,01,20,21,31,33,03,11,"884,490,881",0,0,102,"134,608","283,719,023",2022-08-06
22088,01,08,10,20,35,06,11,"812,522,097",6,"8,871,797",56,"236,609","265,773,772",2022-08-03
22087,04,06,10,24,28,06,12,"840,840,032",2,"10,000,000",64,"208,288","274,453,796",2022-08-01
22086,04,10,21,28,31,08,11,"794,672,441",4,"7,547,381",101,"128,648","297,073,867",2022-07-30
22085,11,16,31,33,35,06,08,"779,393,038",1,"10,000,000",67,"217,641","272,086,031",2022-07-27
22084,03,11,19,25,27,04,12,"725,347,023",3,"10,000,000",89,"139,730","273,954,096",2022-07-25
22083,02,09,17,26,32,04,06,"694,213,668",5,"7,308,055",331,"36,570","294,221,785",2022-07-23
22082,04,26,27,30,33,02,09,"683,037,489",3,"9,128,455",58,"212,523","273,662,938",2022-07-20
22081,05,10,19,31,32,09,10,"656,541,910",35,"5,870,791",118,"108,410","275,005,199",2022-07-18
22080,10,17,30,31,34,03,06,"854,183,132",2,"10,000,000",57,"285,340","297,387,957",2022-07-16
22079,07,10,19,26,32,08,12,"814,806,480",9,"7,686,108",153,"69,522","274,537,529",2022-07-13
22078,02,03,18,20,27,01,02,"857,454,986",2,"10,000,000",65,"185,043","277,517,440",2022-07-11
22077,05,10,11,16,19,01,10,"822,341,601",7,"8,488,725",96,"127,089","303,064,936",2022-07-09
22076,05,17,30,34,35,02,09,"853,413,999",4,"10,000,000",53,"309,721","279,968,673",2022-07-06
22075,04,12,13,17,18,07,09,"831,794,198",2,"10,000,000",107,"96,707","280,513,406",2022-07-04
22074,02,06,21,25,28,02,06,"812,683,583",5,"7,510,081",61,"254,763","305,228,062",2022-07-02
22073,11,18,21,25,32,02,04,"795,817,235",2,"10,000,000",85,"176,730","287,420,936",2022-06-29
22072,01,12,13,15,30,03,07,"754,035,319",2,"9,788,546",66,"218,463","285,522,661",2022-06-27
22071,09,15,19,25,29,08,09,"722,042,899",65,"5,305,543",348,"32,229","306,432,833",2022-06-25
22070,01,07,17,23,35,07,11,"1,240,666,271",5,"10,000,000",146,"76,452","288,052,831",2022-06-22
22069,02,03,23,28,35,02,09,"1,252,345,739",2,"10,000,000",79,"150,496","293,067,958",2022-06-20
22068,03,06,10,15,23,03,08,"1,230,825,950",4,"10,000,000",125,"108,789","322,509,914",2022-06-18
22067,04,14,15,32,33,10,11,"1,213,949,799",9,"8,005,408",185,"65,265","295,204,928",2022-06-15
22066,02,24,25,26,34,03,12,"1,257,070,427",2,"10,000,000",75,"192,989","300,292,058",2022-06-13
22065,05,10,13,22,28,01,04,"1,205,499,301",2,"10,000,000",128,"117,523","322,990,947",2022-06-11
22064,02,19,22,25,35,05,07,"1,156,831,125",1,"10,000,000",56,"278,504","302,545,998",2022-06-08
22063,02,03,22,26,31,06,10,"1,094,156,708",2,"10,000,000",49,"325,472","298,558,863",2022-06-06
22062,05,09,11,12,31,07,11,"1,055,150,108",4,"10,000,000",107,"120,888","317,092,728",2022-06-04
22061,06,09,19,22,30,01,06,"1,050,658,907",5,"8,933,032",112,"93,357","291,593,427",2022-06-01
22060,02,06,10,11,20,03,09,"1,073,598,423",2,"10,000,000",134,"98,602","299,617,214",2022-05-30
22059,04,15,18,32,34,04,09,"1,042,057,373",5,"10,000,000",59,"273,757","360,168,383",2022-05-28
22058,03,04,24,26,35,07,08,"1,014,062,807",8,"8,838,497",58,"249,060","315,162,700",2022-05-25
22057,06,12,18,21,35,07,10,"1,050,548,455",6,"10,000,000",89,"176,774","321,743,486",2022-05-23
22056,02,11,15,17,31,07,09,"1,056,706,742",0,0,102,"154,372","357,963,502",2022-05-21
22055,01,02,12,15,23,04,06,"971,105,599",6,"10,000,000",60,"282,372","327,354,148",2022-05-18
22054,05,16,21,23,34,07,10,"958,213,630",19,"6,015,218",223,"36,289","319,626,218",2022-05-16
22053,09,17,19,20,25,01,09,"1,081,408,713",18,"6,331,450",311,"34,155","344,052,818",2022-05-14
22052,01,13,18,29,35,04,09,"1,198,829,807",7,"9,183,568",55,"250,344","310,675,547",2022-05-11
22051,01,16,17,19,33,05,06,"1,225,933,267",8,"8,087,457",108,"97,034","304,581,312",2022-05-09
22050,02,10,21,24,30,08,10,"1,265,185,550",4,"10,000,000",78,"214,716","348,959,440",2022-05-07
22049,06,10,20,28,35,01,10,"1,238,138,014",5,"10,000,000",70,"218,856","301,545,430",2022-05-04
22048,16,22,28,29,32,08,09,"1,221,336,676",1,"10,000,000",80,"141,701","291,309,246",2022-05-02
22047,07,10,11,12,33,03,11,"1,179,450,986",4,"10,000,000",72,"207,855","333,697,226",2022-04-30
22046,06,07,12,22,27,03,05,"1,151,734,276",7,"8,932,034",114,"123,578","319,329,723",2022-04-27
22045,02,03,07,12,20,01,05,"1,184,751,389",1,"10,000,000",103,"136,728","322,807,049",2022-04-25
22044,01,02,16,17,20,03,07,"1,132,266,362",4,"10,000,000",86,"174,317","351,891,169",2022-04-23
22043,02,16,17,24,30,09,12,"1,106,933,108",14,"7,059,578",319,"38,045","322,417,914",2022-04-20
22042,08,10,11,29,32,02,06,"1,179,249,861",5,"10,000,000",79,"184,764","323,544,249",2022-04-18
22041,05,15,25,26,33,06,11,"1,182,772,176",5,"10,000,000",132,"126,495","353,526,676",2022-04-16
22040,10,19,25,29,33,08,12,"1,179,022,270",10,"7,441,714",187,"67,198","326,654,540",2022-04-13
22039,01,08,11,22,31,05,11,"1,238,597,563",3,"10,000,000",66,"180,645","256,237,338",2022-04-11
22038,07,09,11,12,26,09,12,"1,218,640,918",17,"6,234,524",147,"69,639","277,396,313",2022-04-09
22037,01,09,17,20,28,06,10,"1,326,357,582",1,"10,000,000",127,"87,671","255,392,443",2022-04-06
22036,18,19,21,26,34,06,07,"1,288,426,892",2,"10,000,000",108,"107,106","248,062,195",2022-04-04
22035,09,11,13,23,31,05,08,"1,262,351,648",3,"10,000,000",148,"76,412","278,506,614",2022-04-02
22034,02,10,24,27,28,06,07,"1,248,571,195",6,"10,000,000",111,"112,921","276,331,348",2022-03-30
22033,08,15,16,19,33,03,04,"1,255,163,230",5,"9,798,152",133,"74,353","271,656,444",2022-03-28
22032,05,09,18,31,32,01,05,"1,270,429,257",0,0,140,"102,698","293,074,610",2022-03-26
22031,07,14,16,20,28,04,08,"1,208,966,802",3,"10,000,000",119,"102,371","275,183,386",2022-03-23
22030,12,14,15,21,30,01,09,"1,205,677,593",3,"10,000,000",55,"246,560","264,133,524",2022-03-21
22029,07,08,10,14,17,10,12,"1,179,206,274",3,"10,000,000",110,"123,790","287,037,282",2022-03-19
22028,04,09,16,17,35,01,07,"1,160,852,484",5,"10,000,000",227,"44,819","271,216,347",2022-03-16
22027,03,06,11,31,32,05,12,"1,172,229,997",7,"9,789,035",67,"183,847","272,660,463",2022-03-14
22026,11,14,22,23,27,08,10,"1,190,311,490",4,"10,000,000",80,"152,456","302,400,234",2022-03-12
22025,04,07,22,24,29,01,07,"1,186,204,971",2,"10,000,000",79,"197,731","287,810,009",2022-03-09
22024,01,02,11,30,35,01,12,"1,140,166,346",1,"10,000,000",113,"119,578","282,564,402",2022-03-07
22023,04,05,18,20,25,11,12,"1,092,622,293",9,"8,399,145",161,"72,789","308,200,898",2022-03-05
22022,01,05,14,17,28,06,07,"1,125,444,965",4,"10,000,000",91,"128,259","290,445,482",2022-03-02
22021,11,15,16,18,35,06,09,"1,125,876,146",4,"10,000,000",67,"199,693","281,794,671",2022-02-28
22020,16,17,30,31,35,08,09,"1,103,146,928",3,"10,000,000",65,"216,655","302,088,019",2022-02-26
22019,01,04,07,17,21,01,02,"1,075,854,771",8,"9,950,822",131,"112,629","287,443,310",2022-02-23
22018,16,21,29,31,34,06,09,"1,095,457,117",8,"7,631,726",101,"99,916","272,144,024",2022-02-21
22017,10,14,18,23,25,07,11,"1,134,950,928",5,"10,000,000",74,"187,025","295,313,318",2022-02-19
22016,01,07,17,26,32,01,09,"1,140,211,945",2,"10,000,000",74,"195,233","285,216,427",2022-02-16
22015,01,02,08,12,30,05,12,"1,101,484,790",14,"6,507,822",105,"112,380","274,855,255",2022-02-14
22014,01,04,10,18,32,01,09,"1,196,232,917",3,"10,000,000",83,"200,691","297,471,147",2022-02-12
22013,04,09,16,25,32,05,06,"1,165,497,779",11,"7,485,048",325,"41,233","328,606,125",2022-02-09
22012,03,05,10,33,34,07,10,"1,225,396,765",6,"10,000,000",86,"201,685","327,170,573",2022-01-26
22011,03,05,17,24,32,05,12,"1,215,311,647",5,"10,000,000",176,"54,260","288,813,273",2022-01-24
22010,04,19,25,31,35,02,11,"1,227,756,664",2,"10,000,000",65,"230,571","305,997,751",2022-01-22
22009,13,14,18,31,33,07,10,"1,189,540,601",6,"9,417,131",82,"169,967","295,315,583",2022-01-19
22008,01,02,13,18,34,06,07,"1,212,783,541",1,"10,000,000",116,"111,356","288,005,510",2022-01-17
22007,05,22,23,25,35,03,11,"1,166,246,610",3,"10,000,000",81,"193,366","314,958,868",2022-01-15
22006,01,05,07,17,20,05,12,"1,126,455,275",2,"10,000,000",89,"157,904","292,369,845",2022-01-12
22005,02,13,17,19,34,05,09,"1,082,745,176",16,"6,275,185",142,"57,227","290,292,047",2022-01-10
22004,07,20,27,30,33,03,04,"1,161,605,667",2,"10,000,000",73,"220,180","318,985,651",2022-01-08
22003,02,18,24,25,34,08,12,"1,117,630,716",5,"10,000,000",99,"138,844","293,411,992",2022-01-05
22002,04,06,07,09,24,04,12,"1,108,263,191",5,"9,208,823",120,"98,863","293,300,380",2022-01-03
22001,08,11,19,22,29,03,11,"1,129,936,273",11,"7,127,420",283,"38,595","323,959,870",2022-01-01
